1312,85,460,375
1319,471,19,452
1402,80,487,407
1455,0,806,806
1477,33,592,559
2002,1165,202,963
2105,473,126,347
2301,142,481,339
2303,1655,299,1356
2313,804,421,383
2317,1411,312,1099
2324,1367,314,1053
2325,1993,212,1781
2330,1556,782,774
2344,2253,157,2096
2353,2480,70,2410
2371,25,610,585
2379,59,607,548
2408,0,930,930
2409,2723,1548,1175
2412,1000,359,641
2448,128,645,517
2449,41,916,875
2474,1111,1,1110
2610,157,2373,2216
2615,13,289,276
2618,473,96,377
2801,1252,667,585
2834,2317,0,2317
2880,230,524,294
2882,3338,920,2418
2883,348,921,573
2884,747,51,696
2885,224,3468,3244
2886,318,888,570
2887,1336,770,566
2888,269,791,522
2890,250,551,301
2891,3857,606,3251
2892,2558,289,2269
3023,5,1037,1032
3189,54,336,282
3264,32,363,331
3474,4671,243,4428
3481,7829,729,7100
3576,546,166,380
3682,1235,0,1235
4915,62,561,499
4938,195,440,245
4958F-,2131,163,1968
5871F-,1186,0,1186
5880,900,72,828
6116,117,404,287
6153,6,253,247
6176,430,26,404
6285,152,533,381
8069,99,319,220
8383,6,240,234
9904,1101,1477,376
9933,16,256,240
