1319,28,0,28
1460,101,0,101
1476,2,48,46
1507,0,142,142
1515,120,0,120
1536,0,407,407
1589F-,110,0,110
1711,117,0,117
1717,120,0,120
2002,1609,0,1609
2015,0,46,46
2027,36,0,36
2105,25,98,73
2201,0,68,68
2311,31,0,31
2331,0,88,88
2355,0,130,130
2356,0,97,97
2357,46,100,54
2379,0,119,119
2382,1647,0,1647
2393,62,0,62
2441,52,0,52
2448,0,71,71
2454,30,0,30
2458,70,0,70
2497,62,0,62
2615,0,44,44
2704,0,29,29
2731,0,236,236
2809,79,0,79
2823,0,32,32
2880,209,0,209
2882,693,0,693
2883,0,2611,2611
2885,0,1137,1137
2886,200,31,169
2887,0,657,657
2892,1903,0,1903
3034,82,0,82
3189,0,36,36
3264,0,50,50
3474,0,5801,5801
3481,1246,23,1223
3514,0,33,33
3698,101,0,101
4722,50,0,50
4958F-,0,179,179
5907F-,0,46,46
6116,0,1072,1072
6153,37,200,163
6176,366,3,363
6282,40,0,40
8021,37,0,37
8103,33,0,33
8150,85,0,85
8383,0,843,843
9904,46,360,314
9938,54,1264,1210
9945,88,0,88
