1301,0,8,8
1308,45,0,45
1402,0,1,1
1409,0,44,44
1459,0,78,78
1476,0,2,2
1708,0,52,52
1711,58,0,58
1718,0,73,73
1802,59,0,59
2002,956,0,956
2101,0,26,26
2103,58,0,58
2201,0,1,1
2301,53,0,53
2303,278,0,278
2316,2,44,42
2323,213,0,213
2327,0,29,29
2347,31,0,31
2356,53,0,53
2367,0,46,46
2368,66,0,66
2371,0,194,194
2382,38,0,38
2406,95,0,95
2421,37,0,37
2485,0,26,26
2489,0,40,40
2504,63,0,63
2530,0,27,27
2542,27,0,27
2606,39,0,39
2615,0,18,18
2723F-,0,14,14
2836,66,0,66
2881,0,334,334
2882,67,0,67
2884,85,0,85
2885,0,8,8
2887,103,0,103
2903,46,0,46
3062,42,0,42
3078,27,0,27
3376,1,14,13
3474,76,0,76
3545,72,0,72
4128,0,23,23
5425,33,0,33
5483,24,0,24
5522,0,6,6
6116,0,265,265
6139,0,20,20
6505,0,3,3
8150,0,223,223
8271,30,0,30
9910,0,1,1
9933,0,27,27
9945,31,0,31
