1101,88,0,88
1216,125,637,512
1301,97,0,97
1303,110,685,575
1326,67,174,107
1402,73,648,575
1476,4,450,446
2002,298,0,298
2103,0,1445,1445
2303,317,0,317
2311,166,1982,1816
2317,1129,1883,754
2324,169,0,169
2325,411,852,441
2330,1270,3146,1876
2347,54,197,143
2353,118,0,118
2354,21,631,610
2356,93,0,93
2357,18,236,218
2382,288,1346,1058
2395,8,127,119
2409,223,3348,3125
2412,1099,0,1099
2454,2050,0,2050
2548,0,108,108
2610,109,0,109
2618,77,0,77
2723F-,82,0,82
2801,112,432,320
2823,127,0,127
2834,170,0,170
2880,153,0,153
2881,165,1399,1234
2882,215,1631,1416
2883,349,0,349
2884,407,0,407
2885,214,0,214
2886,258,2457,2199
2887,201,0,201
2888,327,0,327
2890,297,930,633
2891,1178,0,1178
2892,227,0,227
3045,44,249,205
3231,97,0,97
3474,950,0,950
3481,202,4080,3878
3682,76,0,76
4938,50,1286,1236
5522,0,94,94
5871F-,41,1051,1010
5880,176,0,176
6146,161,0,161
6147,0,434,434
6239,366,224,142
6269,0,165,165
8213,260,0,260
8454,0,90,90
9910,166,0,166
