1102,277,28,249
1227,68,282,214
1303,54,826,772
1402,208,438,230
1409,222,18,204
1525,0,290,290
1589F-,0,300,300
1605,99,491,392
1702,510,7,503
1904,203,0,203
1909,145,359,214
2002,295,79,216
2201,173,10,163
2301,339,39,300
2303,223,37,186
2308,345,923,578
2311,660,234,426
2312,281,0,281
2317,994,1392,398
2325,475,1337,862
2327,522,130,392
2344,373,0,373
2352,495,0,495
2353,30,263,233
2354,0,361,361
2356,377,9,368
2377,39,262,223
2379,148,742,594
2393,0,291,291
2409,81,304,223
2412,883,106,777
2439,246,0,246
2449,41,471,430
2454,1411,5,1406
2515,32,418,386
2542,52,381,329
2812,173,6,167
2823,109,547,438
2847,220,0,220
2856,172,0,172
2880,44,966,922
2881,477,22,455
2883,4885,964,3921
2884,56,287,231
2886,159,1159,1000
2887,55,617,562
2890,293,594,301
2891,7290,187,7103
3034,528,1,527
3036,188,0,188
3037,200,18,182
3189,456,69,387
3264,428,0,428
3474,1137,10851,9714
3665F-,3,302,299
4180,0,255,255
4401,25,452,427
6153,400,138,262
6505,289,7,282
9933,33,246,213
