1301,5109,102,5007
1314,0,306,306
1326,758,19,739
1409,0,228,228
1536,32,287,255
2002,1519,0,1519
2105,698,199,499
2303,2443,44,2399
2311,3226,133,3093
2312,0,293,293
2313,0,373,373
2317,2679,866,1813
2324,568,1123,555
2330,3188,389,2799
2344,561,63,498
2356,513,746,233
2371,22,728,706
2379,183,539,356
2382,1838,2597,759
2401,0,261,261
2406,30,274,244
2409,1026,221,805
2412,812,132,680
2456,0,224,224
2474,262,844,582
2610,1646,2736,1090
2615,450,23,427
2618,2046,472,1574
2867,0,244,244
2880,1099,49,1050
2881,568,9,559
2882,3007,297,2710
2883,862,4983,4121
2884,1092,12,1080
2886,848,18,830
2887,823,136,687
2888,836,82,754
2890,731,323,408
2891,4111,226,3885
2892,399,0,399
3005,0,226,226
3006,0,246,246
3045,1249,139,1110
3474,879,119,760
3576,32,301,269
3673F-TPK,26,458,432
3706,3,244,241
4915,128,356,228
4934,6,254,248
5351,16,990,974
5871F-,2538,261,2277
5880,483,47,436
6147,506,36,470
6153,0,382,382
6176,35,550,515
6244,693,98,595
6286,7,388,381
9904,824,418,406
9910,145,468,323
9938,0,340,340
