1101,251,0,251
1102,172,275,103
1216,324,816,492
1301,312,5,307
1303,397,83,314
1326,207,0,207
1402,298,500,202
1455,0,98,98
1457,0,523,523
1459,0,109,109
1722,46,141,95
2002,4775,239,4536
2105,418,0,418
2303,601,0,601
2308,109,180,71
2311,481,114,367
2317,928,20,908
2324,210,16,194
2330,3203,40,3163
2347,79,153,74
2356,149,357,208
2357,385,1,384
2382,259,16,243
2409,627,17,610
2485,243,0,243
2610,324,0,324
2615,21,125,104
2801,238,0,238
2823,421,0,421
2834,186,0,186
2880,335,0,335
2881,477,19,458
2882,451,12,439
2883,793,0,793
2884,357,419,62
2885,383,25,358
2886,484,555,71
2887,606,2360,1754
2888,590,0,590
2890,800,0,800
2891,1171,14810,13639
2892,429,0,429
2912,100,194,94
3017,0,77,77
3045,81,838,757
3060,0,173,173
3088,3,174,171
3189,27,89,62
3474,326,0,326
3481,314,30,284
3702,74,195,121
4180,0,82,82
4904,83,882,799
4966F-,0,80,80
5388,0,79,79
5880,406,835,429
6120,0,206,206
6182,300,0,300
9910,9,412,403
9945,45,285,240
