1301,0,32,32
1304,30,0,30
1312,102,2,100
1313,0,23,23
1319,0,59,59
1474,40,0,40
1476,2,16,14
1504,1,82,81
1527,3,18,15
1704,2,82,80
1718,30,0,30
2002,5,23,18
2103,20,0,20
2311,17,0,17
2312,20,0,20
2352,0,111,111
2368,0,70,70
2379,98,5,93
2382,26,12,14
2408,2,20,18
2439,18,3,15
2448,0,23,23
2458,37,15,22
2499,0,20,20
2603,0,59,59
2618,36,9,27
2845,20,2,18
2867,1,150,149
2881,40,0,40
2891,14,589,575
2892,3,20,17
2903,32,0,32
2913,50,10,40
3017,4,21,17
3032,64,0,64
3078,82,42,40
3189,60,0,60
3234,7,22,15
3383,38,0,38
3474,75,211,136
3484,47,8,39
3491,1,18,17
3498,49,17,32
3511,1,16,15
3514,20,0,20
3605,0,13,13
4108,4,22,18
4153,4,35,31
4915,32,10,22
5288F-,2,24,22
6125,20,0,20
6153,1,58,57
6202,20,0,20
6230,1,13,12
6238,6,27,21
8049,154,0,154
8069,0,50,50
8105,62,1,61
8121,15,0,15
9938,24,1,23
