1101,105,22,83
1108,70,10,60
1309,3,82,79
1314,13,93,80
1319,123,27,96
1337F-,160,54,106
1445,94,0,94
1455,117,189,72
1457,81,199,118
1459,118,43,75
1527,135,64,71
1714,95,0,95
1718,64,0,64
2002,17,250,233
2028,0,223,223
2109,0,66,66
2303,161,77,84
2344,50,398,348
2371,158,31,127
2379,176,74,102
2392,119,6,113
2436,5,88,83
2439,106,176,70
2448,275,142,133
2475,0,150,150
2498,54,114,60
2610,172,43,129
2801,1,126,125
2823,12,75,63
2832,60,0,60
2838,61,0,61
2847,1,134,133
2881,119,20,99
2883,247,44,203
2887,67,227,160
2891,248,142,106
3017,177,105,72
3029,41,114,73
3051,22,82,60
3380,33,106,73
3474,1257,1550,293
3561,26,223,197
3664F-,20,96,76
4171,10,73,63
4722,117,7,110
4915,920,73,847
4934,216,315,99
4938,79,5,74
4979,514,98,416
5309,25,140,115
5351,116,45,71
6005,780,0,780
6116,84,264,180
6175,0,60,60
6235,0,60,60
6282,21,186,165
6284,1,143,142
8050,104,14,90
8925,134,0,134
9907,87,11,76
