1337F-,89,14,75
1434,57,15,42
1452,148,110,38
1455,69,28,41
1457,114,60,54
1459,50,120,70
1464,119,204,85
1586,0,95,95
1715,0,90,90
1718,104,4,100
2002,52,265,213
2023,0,151,151
2303,70,303,233
2308,0,97,97
2313,25,155,130
2323,4,189,185
2344,146,335,189
2349,123,46,77
2352,149,304,155
2355,10,82,72
2406,28,112,84
2409,385,466,81
2448,103,176,73
2454,41,110,69
2481,1,97,96
2603,1,252,251
2610,389,62,327
2618,211,26,185
2801,2,81,79
2812,12,110,98
2880,66,0,66
2881,42,8,34
2883,151,69,82
2885,137,33,104
2887,365,77,288
2891,245,332,87
2892,42,108,66
3017,136,47,89
3057,326,114,212
3090,59,1,58
3231,44,113,69
3264,154,82,72
3474,651,865,214
3481,605,812,207
3519,15,125,110
3558,50,6,44
3673F-TPK,326,288,38
4167,72,33,39
4417,99,62,37
4722,120,20,100
4938,116,66,50
5880,46,2,44
6116,139,306,167
6220,104,5,99
6443,30,141,111
8222,85,34,51
8429F-,37,2,35
9105,9,128,119
9904,110,27,83
9938,98,19,79
