1305,217,737,520
1452,1408,970,438
1455,2359,1526,833
1476,960,504,456
1477,1126,485,641
1589F-,679,1257,578
1605,1272,738,534
1729,97,1090,993
1783,589,1150,561
2002,1331,4434,3103
2105,309,1008,699
2308,89,690,601
2311,1247,283,964
2313,4480,1716,2764
2316,1559,963,596
2317,857,2245,1388
2323,382,1106,724
2324,1654,2437,783
2325,119,615,496
2330,1512,2364,852
2344,4065,2299,1766
2353,850,1571,721
2379,3462,2394,1068
2401,1130,711,419
2408,1520,996,524
2409,2407,3958,1551
2436,1073,462,611
2439,1638,2123,485
2448,3082,2634,448
2454,1329,2146,817
2481,42,659,617
2498,2812,2219,593
2610,3843,446,3397
2618,2852,4162,1310
2801,34,990,956
2823,3976,1376,2600
2881,1718,715,1003
2883,2842,983,1859
2885,2738,1952,786
2886,847,252,595
2888,2322,801,1521
2891,5814,3960,1854
2903,531,1418,887
2913,218,640,422
3017,2888,1667,1221
3034,199,609,410
3049,965,522,443
3264,1493,3617,2124
3706,2365,1731,634
4129,242,769,527
4938,1689,619,1070
4958F-,334,1187,853
5009,504,1024,520
6005,1506,150,1356
6116,2438,3754,1316
6220,402,1040,638
6417,491,1504,1013
8925,563,35,528
9105,740,1316,576
9938,1690,908,782
