1216,421,80,341
1301,60,247,187
1310,29,244,215
1314,375,94,281
1402,22,317,295
1434,7,172,165
1455,1707,664,1043
1460,316,589,273
1477,454,140,314
1584,346,529,183
1704,391,872,481
1729,1063,60,1003
2002,216,784,568
2105,75,263,188
2303,637,1128,491
2313,977,548,429
2317,353,549,196
2325,71,303,232
2356,1086,1500,414
2371,711,254,457
2379,1125,762,363
2401,466,105,361
2408,278,483,205
2439,429,606,177
2454,281,638,357
2481,1406,162,1244
2606,604,41,563
2607,1,263,262
2610,965,206,759
2634,682,126,556
2801,1505,344,1161
2812,631,191,440
2823,121,626,505
2836,578,9,569
2881,318,1624,1306
2882,209,2222,2013
2883,910,4936,4026
2885,671,1459,788
2887,1067,343,724
2891,2108,1369,739
2903,398,61,337
3019,149,512,363
3037,57,239,182
3264,1078,277,801
3474,3831,2809,1022
3576,779,1163,384
3587,492,142,350
3605,325,16,309
3703,622,36,586
4142,63,230,167
4938,464,66,398
5349,148,310,162
6220,82,262,180
8105,234,431,197
8222,662,259,403
9105,2270,890,1380
9904,817,233,584
9925,4,228,224
9938,630,170,460
9945,454,55,399
