1216,350,0,350
1301,0,37,37
1402,115,0,115
1460,34,131,97
1586,260,0,260
1704,91,37,54
1907,46,1,45
2313,48,101,53
2337,115,0,115
2347,54,0,54
2352,0,50,50
2368,8,41,33
2379,109,37,72
2383,81,3,78
2409,163,85,78
2436,1,84,83
2448,25,65,40
2454,26,62,36
2504,0,52,52
2610,91,24,67
2618,65,19,46
2634,87,4,83
2823,8,83,75
2881,79,20,59
2882,59,5,54
2883,554,8,546
2886,61,6,55
2887,22,169,147
2888,0,35,35
3017,188,130,58
3037,0,32,32
3045,1,35,34
3234,50,100,50
3264,14,403,389
3265,2,154,152
3474,847,382,465
3484,65,10,55
3519,57,3,54
4529,0,30,30
4722,91,4,87
4904,109,0,109
4934,27,249,222
4938,223,13,210
5388,210,27,183
5490,28,120,92
5521,0,415,415
5871F-,22,79,57
6116,98,34,64
6176,2,152,150
6182,0,39,39
6238,6,71,65
6269,50,109,59
6417,12,63,51
8101,1,33,32
8112,55,0,55
8240,46,0,46
8383,53,4,49
8422,3,61,58
8928,10,193,183
9904,435,16,419
