1301,4,67,63
1308,0,65,65
1314,25,120,95
1410,100,0,100
1440,14,120,106
1459,19,127,108
1460,88,27,61
1737,0,112,112
1909,101,2,99
2002,67,140,73
2303,36,280,244
2316,17,123,106
2324,49,298,249
2325,0,76,76
2330,11,101,90
2337,17,878,861
2344,62,181,119
2345,23,120,97
2349,105,0,105
2352,40,327,287
2353,45,278,233
2356,179,82,97
2368,106,19,87
2379,240,94,146
2404,241,46,195
2406,75,13,62
2427,87,1,86
2481,1108,8,1100
2610,71,6,65
2618,180,97,83
2801,2,123,121
2823,7,84,77
2841,319,0,319
2881,69,3,66
2883,106,38,68
2885,424,107,317
2887,25,370,345
2891,438,126,312
2892,169,37,132
2913,82,11,71
3005,90,21,69
3037,106,261,155
3264,181,17,164
3545,53,113,60
3576,61,153,92
3706,148,71,77
4167,107,45,62
4426,116,22,94
4934,101,308,207
4991F-,18,95,77
5388,33,103,70
5490,125,62,63
5880,60,252,192
6116,274,82,192
6182,2,107,105
6197,153,10,143
6257,139,10,129
6274,7,88,81
8429F-,75,7,68
8463,0,65,65
