1303,131,18,113
1314,120,0,120
1337F-,32,119,87
1455,86,16,70
1464,435,497,62
1507,2,121,119
1537,39,167,128
1589F-,1422,107,1315
2002,34,1620,1586
2062,82,14,68
2201,838,21,817
2303,505,24,481
2311,501,8,493
2323,1048,10,1038
2324,110,26,84
2329,5,101,96
2330,55,451,396
2353,60,375,315
2363,125,3,122
2371,191,19,172
2379,394,117,277
2409,543,149,394
2454,48,143,95
2476,0,60,60
2489,0,60,60
2530,0,80,80
2603,1107,1,1106
2610,74,5147,5073
2618,97,538,441
2867,46,137,91
2880,97,10,87
2882,198,14,184
2886,75,163,88
2888,500,10,490
3035,42,142,100
3037,203,66,137
3056,2,168,166
3060,105,4,101
3078,100,6,94
3264,101,4,97
3311,39,117,78
3474,1604,572,1032
3498,176,28,148
3642,17,92,75
3662,5,257,252
3664F-,37,97,60
4167,42,229,187
4950,77,0,77
5388,156,374,218
5483,6,84,78
5490,40,453,413
5530,95,0,95
5880,193,1,192
6015,5,82,77
6285,817,21,796
6414,97,5,92
8150,0,291,291
8454,84,4,80
8942,15,118,103
9904,59,749,690
