1301,161,28,133
1303,1590,17,1573
1305,20,223,203
1312,368,61,307
1319,502,8,494
1402,300,9,291
1417,2,150,148
1423,140,0,140
1434,1,403,402
1477,48,184,136
1507,150,0,150
1704,50,204,154
1708,0,201,201
1726,3,153,150
1907,2,134,132
2002,58,3238,3180
2206,3,281,278
2311,536,279,257
2312,429,0,429
2313,165,620,455
2317,215,1114,899
2330,568,5924,5356
2337,195,11,184
2340,6,238,232
2374,25,143,118
2382,2031,121,1910
2401,275,25,250
2404,276,30,246
2409,138,337,199
2425,31,446,415
2610,155,4,151
2618,193,36,157
2801,950,36,914
2856,1,302,301
2880,9,747,738
2881,89,665,576
2883,462,264,198
2885,214,824,610
2886,633,51,582
2891,3088,242,2846
3003,200,2,198
3149,8,167,159
3189,277,86,191
3231,468,180,288
3234,299,133,166
3474,1926,1022,904
3484,227,22,205
3576,310,129,181
3691,13,178,165
4904,422,20,402
4938,263,43,220
4958F-,21,1123,1102
5521,174,0,174
6005,237,1,236
6016,0,120,120
6166,3,212,209
6257,11,250,239
6285,14,157,143
8383,98,230,132
8411F-,3,126,123
