1301,9,784,775
1304,60,263,203
1305,41,296,255
1455,395,182,213
1457,279,87,192
1460,152,1085,933
1464,527,426,101
1522,261,85,176
1718,170,64,106
2002,176,340,164
2303,127,447,320
2308,231,48,183
2311,524,134,390
2323,227,395,168
2337,182,44,138
2344,137,270,133
2355,158,10,148
2382,68,726,658
2408,235,66,169
2409,1251,242,1009
2454,134,443,309
2548,156,1,155
2609,63,316,253
2610,1348,21,1327
2618,209,2161,1952
2823,43,203,160
2841,128,20,108
2856,0,617,617
2881,203,58,145
2883,743,2586,1843
2884,219,518,299
2885,65,413,348
2889,500,155,345
2913,35,894,859
3057,431,302,129
3105,142,1070,928
3206,173,60,113
3231,394,215,179
3474,4479,4204,275
3520,462,46,416
3533,69,272,203
3535,483,9,474
3576,455,1030,575
3673F-TPK,430,748,318
3682,21,400,379
4426,118,282,164
4915,92,234,142
5309,360,45,315
5490,253,93,160
6005,0,1208,1208
6153,432,144,288
6220,267,66,201
6239,9,167,158
6282,45,217,172
8101,45,185,140
8150,250,0,250
8299,116,10,106
8383,285,142,143
8454,194,1,193
9105,78,335,257
