1101,798,21,777
1216,671,13,658
1303,554,52,502
1326,349,23,326
1337F-,75,164,89
1447,222,12,210
1464,346,188,158
1537,8,99,91
1702,22,226,204
1704,222,26,196
1726,3,168,165
1729,488,17,471
1752,55,197,142
1789,21,101,80
2002,38,155,117
2206,654,48,606
2308,204,23,181
2317,218,614,396
2324,86,260,174
2330,28,395,367
2344,85,235,150
2352,25,150,125
2354,224,46,178
2371,195,293,98
2379,451,273,178
2408,365,229,136
2409,146,342,196
2426,390,147,243
2449,827,30,797
2456,211,38,173
2457,131,1,130
2481,8,136,128
2497,33,374,341
2520,134,612,478
2610,380,174,206
2614,10,142,132
2618,146,253,107
2823,20,116,96
2856,2279,5,2274
2883,788,601,187
2884,327,5,322
2885,1035,49,986
2890,470,15,455
3017,375,139,236
3078,330,130,200
3089,200,44,156
3264,238,116,122
3576,252,376,124
4743,45,119,74
4938,1286,35,1251
5388,378,154,224
5820,0,86,86
6116,228,375,147
6197,141,12,129
8147,5,110,105
8928,5,168,163
9105,158,435,277
9904,93,514,421
9934,13,132,119
9935,22,102,80
