1201,1,457,456
1301,102,1400,1298
1314,339,47,292
1337F-,184,400,216
1464,503,733,230
1527,859,233,626
1715,590,5,585
2002,119,508,389
2303,81,339,258
2312,376,133,243
2317,159,510,351
2323,686,120,566
2324,852,453,399
2330,713,317,396
2337,109,286,177
2352,237,403,166
2354,400,124,276
2356,1515,1080,435
2363,703,247,456
2379,1199,464,735
2390,285,45,240
2409,864,509,355
2412,17,766,749
2448,862,1031,169
2454,304,477,173
2515,11,205,194
2538,21,227,206
2609,43,400,357
2610,669,157,512
2823,65,398,333
2834,9,200,191
2867,338,114,224
2881,274,53,221
2885,757,191,566
2887,493,276,217
2891,1198,666,532
3019,135,385,250
3047,772,31,741
3057,609,1199,590
3078,379,156,223
3152,30,219,189
3230,471,116,355
3474,4459,4214,245
3498,96,391,295
3519,625,179,446
3664F-,56,409,353
3702,398,10,388
4141F-,23,226,203
4915,197,437,240
4934,885,1046,161
5317,0,433,433
6131,49,470,421
6244,1391,2389,998
6443,85,342,257
6702,232,0,232
8105,439,132,307
8222,248,488,240
8404F-,585,324,261
9105,1170,256,914
9907,472,16,456
