1229,0,56,56
1303,1,58,57
1309,0,74,74
1459,64,18,46
1522,19,209,190
1701,12,181,169
1704,59,14,45
1904,0,214,214
2002,13,75,62
2303,11,67,56
2311,71,19,52
2317,94,42,52
2325,42,159,117
2353,166,62,104
2356,267,225,42
2367,8,121,113
2368,70,8,62
2379,196,112,84
2401,123,39,84
2402,157,4,153
2404,178,6,172
2409,105,161,56
2427,54,0,54
2610,132,77,55
2618,82,28,54
2834,5,172,167
2883,336,67,269
2885,229,51,178
2888,20,171,151
2891,84,271,187
3017,130,36,94
3051,57,14,43
3078,25,266,241
3230,10,87,77
3231,108,183,75
3264,80,26,54
3481,130,181,51
3514,193,6,187
3516,82,2,80
3520,111,20,91
3576,193,105,88
3642,206,155,51
3662,15,85,70
3682,80,33,47
3686,55,108,53
3698,35,145,110
4142,52,4,48
4934,155,207,52
4938,67,21,46
5483,21,76,55
5488,15,71,56
5515,0,56,56
6116,178,46,132
6143,7,62,55
6197,23,99,76
6217,63,17,46
6266,0,112,112
8086,93,161,68
8096,53,11,42
9105,10,71,61
