1309,2,20,18
1313,0,40,40
1417,0,10,10
1444,12,0,12
1455,11,0,11
1460,2,30,28
1537,16,1,15
1618,0,16,16
1718,20,0,20
1813,10,0,10
1909,0,18,18
2002,8,25,17
2010,40,0,40
2025,78,65,13
2105,0,24,24
2329,20,0,20
2331,0,53,53
2340,1,12,11
2344,41,115,74
2356,20,3,17
2427,0,10,10
2488,14,0,14
2492,13,0,13
2515,10,0,10
2516,10,0,10
2610,46,0,46
2614,0,30,30
2882,26,5,21
2883,11,0,11
2885,73,10,63
3017,10,0,10
3049,0,14,14
3078,20,0,20
3324,0,26,26
3402,0,10,10
3481,2,41,39
3508,12,0,12
3630,0,22,22
3706,3,18,15
4402,0,27,27
4417,15,0,15
4739,0,30,30
5225F-,50,0,50
5820,42,0,42
5905,0,15,15
6116,15,0,15
6145,0,18,18
6153,1,19,18
6213,0,40,40
6220,13,0,13
6234,5,20,15
6257,0,16,16
6417,11,0,11
8021,13,0,13
8050,10,0,10
8287,0,35,35
8341,2,20,18
8404F-,31,0,31
8928,0,40,40
9919,20,0,20
