1539,0,4,4
1599,20,0,20
1724,1,0,1
1806,4,1,3
2312,0,7,7
2316,1,0,1
2345,0,5,5
2356,0,10,10
2379,2,0,2
2406,0,30,30
2421,6,0,6
2439,0,3,3
2498,30,35,5
3017,2,0,2
3040,0,3,3
3189,1,0,1
3231,0,5,5
3455,1,0,1
3474,5,96,91
3490,6,0,6
3511,0,4,4
3673F-TPK,1,0,1
4153,1,0,1
4168,2,0,2
4536,1,0,1
4743,0,3,3
4934,4,15,11
5474,0,2,2
6142,1,0,1
8046,0,2,2
8107,1,0,1
8109,0,30,30
8171,0,2,2
9938,2,0,2
