1210,1,60,59
1301,0,40,40
1445,20,0,20
1527,7,43,36
1536,19,0,19
1599,20,0,20
1718,20,0,20
2002,17,138,121
2024,30,0,30
2103,3,29,26
2105,2,112,110
2303,50,1,49
2308,2,30,28
2330,4,31,27
2332,90,0,90
2344,35,5,30
2356,125,86,39
2379,62,30,32
2413,0,33,33
2442,30,0,30
2453,40,5,35
2454,63,25,38
2488,50,3,47
2501,0,40,40
2515,59,100,41
2609,1,40,39
2618,28,0,28
2801,1,54,53
2812,0,28,28
2883,8,102,94
2884,8,40,32
2887,7,38,31
2888,56,10,46
2891,3,41,38
3016,20,0,20
3017,68,28,40
3032,51,0,51
3481,106,149,43
3537,25,1,24
3559,25,0,25
3605,0,59,59
4162,42,68,26
4971F-IET,21,1,20
5312,0,54,54
5315,1,30,29
5483,50,13,37
5506,0,27,27
5871F-,6,36,30
6197,22,1,21
6239,26,0,26
6244,9,62,53
6261,0,50,50
6269,13,47,34
6275,40,0,40
6411,0,50,50
6506,3,33,30
8069,21,2,19
8086,43,14,29
9108,80,0,80
9945,20,0,20
