1304,66,170,104
1312,65,40,25
1314,181,2,179
1337F-,34,12,22
1452,22,1,21
1455,81,60,21
1457,73,129,56
1460,67,23,44
1464,36,109,73
1525,1,133,132
1541,0,72,72
1565,70,2,68
1589F-,3,133,130
1605,32,354,322
1718,45,1,44
1734,0,62,62
1783,64,4,60
2303,151,11,140
2313,35,4,31
2337,35,0,35
2344,193,317,124
2349,13,60,47
2352,145,58,87
2356,177,140,37
2371,31,80,49
2377,1,48,47
2421,0,60,60
2426,6,48,42
2448,96,45,51
2485,0,40,40
2601,105,0,105
2610,83,20,63
2855,6,80,74
2856,0,76,76
2883,66,8,58
2885,57,6,51
2890,43,0,43
2891,66,17,49
2892,60,108,48
3017,72,3,69
3032,30,2,28
3078,65,32,33
3189,18,78,60
3206,1,91,90
3474,233,328,95
3481,33,121,88
3492,1,61,60
3498,2,101,99
3682,0,41,41
3706,30,71,41
4420,155,46,109
5474,98,5,93
6116,177,6,171
6131,18,203,185
6153,43,6,37
6233,0,42,42
8021,24,2,22
8048,13,155,142
8222,52,150,98
9904,85,3,82
