1101,0,16,16
1229,0,170,170
1402,45,0,45
1452,22,0,22
1464,71,11,60
1704,0,21,21
1752,0,30,30
2108,48,0,48
2311,45,10,35
2323,100,0,100
2329,40,0,40
2330,0,14,14
2332,20,0,20
2345,0,20,20
2349,100,10,90
2353,0,20,20
2356,86,14,72
2383,0,11,11
2406,0,11,11
2409,0,27,27
2492,2,20,18
2520,0,56,56
2542,2,12,10
2609,20,0,20
2618,52,4,48
2801,0,10,10
2882,71,3,68
2891,9,121,112
2911,20,35,15
3004,18,0,18
3005,1,30,29
3017,30,9,21
3023,12,24,12
3029,9,22,13
3048,1,20,19
3055,0,100,100
3057,27,1,26
3264,20,5,15
3474,47,21,26
3481,5,20,15
3514,0,22,22
3698,17,0,17
4137F-,0,23,23
4432,0,10,10
4934,33,8,25
4938,13,0,13
4979,1,12,11
5225F-,12,0,12
5349,0,10,10
5351,20,9,11
5490,13,2,11
6005,23,0,23
6116,2,126,124
6244,20,2,18
6274,0,68,68
6443,21,2,19
8048,12,1,11
8213,0,20,20
9105,88,5,83
9934,12,0,12
