1455,25,0,25
1527,0,6,6
1752,5,0,5
1762,0,3,3
1784,0,1,1
1907,0,5,5
2002,5,1,4
2201,0,2,2
2303,0,10,10
2313,2,4,2
2349,0,3,3
2356,1,20,19
2369,0,5,5
2371,20,0,20
2393,2,0,2
2448,10,20,10
2609,4,0,4
2610,1,0,1
2885,0,3,3
2886,1,0,1
2891,4,2,2
3005,6,0,6
3029,1,2,1
3037,0,16,16
3089,0,3,3
3105,2,1,1
3152,11,0,11
3227,0,3,3
3265,10,16,6
3288,2,0,2
3293,1,0,1
3338,20,0,20
3481,5,0,5
3484,3,0,3
3490,1,0,1
3519,1,0,1
3605,10,5,5
3684,0,1,1
4119,4,0,4
4153,0,3,3
4529,0,9,9
4551,2,0,2
4735,0,3,3
4934,1,21,20
4979,0,1,1
5288F-,0,2,2
5306,10,0,10
5452,10,0,10
5483,0,2,2
5880,4,0,4
6153,0,3,3
6166,0,6,6
6176,0,8,8
6238,1,0,1
6244,1,0,1
8086,1,0,1
8213,0,2,2
8403,0,2,2
9910,3,0,3
9938,10,0,10
