1102,10,0,10
1310,30,0,30
1434,19,5,14
1455,15,1,14
1459,0,10,10
1537,0,10,10
1609,10,0,10
1704,7,0,7
1808,0,17,17
2002,10,21,11
2108,0,18,18
2316,6,20,14
2323,0,10,10
2325,15,4,11
2330,0,34,34
2337,19,0,19
2340,10,3,7
2344,0,66,66
2352,20,0,20
2356,27,107,80
2371,61,7,54
2437,0,20,20
2439,1,11,10
2454,1,48,47
2511,0,10,10
2515,5,20,15
2605,0,30,30
2609,10,0,10
2614,3,26,23
2809,0,10,10
2823,10,0,10
2832,11,0,11
2881,11,2,9
2882,31,11,20
2890,0,16,16
3023,11,0,11
3029,0,10,10
3035,12,0,12
3057,8,1,7
3206,10,0,10
3211,10,1,9
3474,168,282,114
3481,19,4,15
3580,7,0,7
3665F-,8,21,13
4108,0,13,13
4426,2,11,9
4506,0,10,10
4924F-,66,0,66
4938,30,0,30
4979,3,26,23
6024,0,13,13
6282,12,107,95
6488,10,0,10
8034,0,10,10
8076,0,35,35
8086,15,4,11
8341,15,7,8
9105,60,20,40
9904,19,1,18
