1309,0,5,5
1337F-,15,0,15
1702,19,3,16
1810,92,81,11
2002,0,15,15
2233,1,9,8
2303,2,10,8
2317,10,55,45
2325,0,10,10
2332,0,11,11
2349,0,9,9
2352,0,50,50
2353,350,410,60
2356,17,8,9
2383,0,5,5
2408,12,2,10
2409,0,10,10
2417,22,0,22
2431,0,5,5
2448,12,57,45
2455,10,0,10
2489,0,5,5
2610,53,4,49
2618,12,0,12
2823,0,16,16
2847,108,8,100
2856,0,20,20
2883,15,0,15
3029,20,0,20
3059,14,0,14
3163,5,0,5
3189,0,5,5
3227,40,1,39
3234,6,1,5
3452,0,10,10
3474,58,25,33
3484,4,0,4
3492,9,0,9
3514,0,10,10
3559,5,0,5
3561,0,12,12
3576,3,22,19
3587,4,0,4
3615,0,10,10
3630,0,135,135
3673F-TPK,43,0,43
3691,15,10,5
5245,6,0,6
5820,0,7,7
6105,0,19,19
6116,356,150,206
6147,0,21,21
6153,2,7,5
6233,10,0,10
6244,6,0,6
6269,14,7,7
8105,0,10,10
8121,0,10,10
8383,8,1,7
9904,15,0,15
