1216,0,20,20
1227,0,10,10
1301,0,11,11
1303,15,28,13
1313,23,0,23
1337F-,21,5,16
1440,10,0,10
1704,14,0,14
1722,10,0,10
1752,16,1,15
2002,3,23,20
2025,44,0,44
2103,3,50,47
2303,12,2,10
2312,20,10,10
2313,1,11,10
2344,0,22,22
2352,0,28,28
2355,0,6,6
2356,30,8,22
2388,10,0,10
2406,0,5,5
2409,76,12,64
2417,9,0,9
2426,3,22,19
2427,20,0,20
2442,14,2,12
2482,10,0,10
2498,2,7,5
2609,1,7,6
2867,50,0,50
2882,13,0,13
2883,40,20,20
2888,53,0,53
2892,0,6,6
3015,20,0,20
3037,0,35,35
3049,15,0,15
3057,2,10,8
3311,10,0,10
3474,50,39,11
3481,10,0,10
3492,1,22,21
3519,13,1,12
3682,0,10,10
4164,0,10,10
5345,0,10,10
5880,0,32,32
6016,0,6,6
6116,17,100,83
6147,0,8,8
6227,10,0,10
6282,15,5,10
6290,0,6,6
6443,0,5,5
6505,0,6,6
8086,14,1,13
8101,0,10,10
8924,2,8,6
8933,31,1,30
