1201,52,0,52
1312,2,32,30
1455,27,162,135
1457,9,134,125
1460,49,1,48
1464,63,27,36
1605,2,27,25
2002,37,192,155
2101,31,0,31
2303,15,64,49
2323,0,213,213
2344,0,64,64
2352,19,152,133
2353,46,19,27
2356,66,34,32
2368,6,75,69
2406,42,1,41
2408,7,33,26
2409,67,123,56
2426,12,46,34
2455,103,10,93
2475,37,12,25
2484,0,38,38
2603,0,61,61
2610,111,0,111
2614,60,0,60
2618,145,19,126
2820,50,1,49
2834,5,39,34
2845,60,0,60
2883,263,227,36
2884,6,91,85
2885,30,4,26
2891,5,40,35
2903,203,0,203
3006,0,44,44
3017,71,46,25
3037,29,68,39
3049,7,58,51
3163,8,44,36
3234,55,3,52
3474,171,215,44
3481,22,58,36
3499,17,52,35
3519,53,0,53
3673F-TPK,46,22,24
3686,27,0,27
4102,30,0,30
4938,38,2,36
5438,0,50,50
5880,33,110,77
6116,80,41,39
6153,50,13,37
6217,44,0,44
6244,11,42,31
6279,0,31,31
6282,13,57,44
8048,73,5,68
8069,49,6,43
8222,53,7,46
