1333,0,96,96
1409,1436,22,1414
1460,216,87,129
1464,546,386,160
1476,153,49,104
1704,119,256,137
2002,119,599,480
2105,36,134,98
2201,42,155,113
2303,300,565,265
2311,307,112,195
2317,107,250,143
2323,0,184,184
2337,116,219,103
2344,81,186,105
2349,147,3,144
2352,105,248,143
2356,362,726,364
2371,231,128,103
2379,417,232,185
2409,689,935,246
2417,158,12,146
2448,713,527,186
2454,241,428,187
2460,6,104,98
2610,254,359,105
2614,42,120,78
2618,446,202,244
2823,44,156,112
2845,363,110,253
2881,241,50,191
2883,388,237,151
2888,60,357,297
2892,84,369,285
2903,268,29,239
3037,112,221,109
3041,30,106,76
3045,26,105,79
3047,10,106,96
3049,306,63,243
3078,211,59,152
3105,203,96,107
3234,318,212,106
3264,354,123,231
3428,57,144,87
3474,3370,2633,737
3481,761,395,366
3559,34,136,102
3673F-TPK,395,252,143
3698,145,243,98
4108,180,46,134
4904,115,1,114
4934,325,211,114
4938,223,51,172
6116,432,269,163
6214,98,188,90
6271,16,103,87
8222,237,131,106
9105,83,314,231
9938,192,59,133
