1201,7,0,7
1213,5,0,5
1303,0,11,11
1455,10,0,10
1584,10,0,10
1599,6,0,6
1604,5,0,5
1605,20,0,20
1704,5,0,5
1712,0,10,10
1734,0,14,14
1799,0,17,17
1909,20,1,19
2002,0,12,12
2313,11,0,11
2316,0,30,30
2317,1,7,6
2344,0,12,12
2345,1,10,9
2377,57,0,57
2382,0,10,10
2401,0,10,10
2454,0,6,6
2455,3,9,6
2481,0,20,20
2542,14,0,14
2614,0,8,8
2618,10,0,10
2823,0,30,30
2881,13,0,13
2882,6,0,6
2883,20,0,20
2884,6,0,6
2886,41,0,41
2888,0,40,40
2891,7,1,6
2892,0,6,6
3031,10,0,10
3090,5,0,5
3264,7,0,7
3288,5,0,5
3406,8,3,5
3474,14,46,32
3693,0,10,10
3694,0,10,10
3698,10,0,10
5315,0,6,6
5351,10,0,10
5410,0,10,10
5871F-,0,31,31
6104,0,7,7
6116,67,30,37
6214,42,0,42
6233,0,20,20
6417,0,8,8
6505,0,10,10
8091,5,0,5
8101,0,6,6
8429F-,6,0,6
9904,10,19,9
