1227,10,0,10
1303,1,20,19
1305,0,15,15
1314,10,0,10
1409,20,0,20
1530,0,14,14
1541,0,16,16
1711,0,19,19
1722,12,0,12
2107,20,1,19
2201,19,101,82
2305,10,0,10
2344,0,20,20
2356,30,47,17
2368,0,12,12
2369,28,0,28
2393,15,5,10
2401,20,10,10
2409,0,46,46
2417,0,33,33
2454,2,18,16
2475,0,100,100
2498,4,15,11
2609,0,15,15
2618,10,0,10
2867,20,0,20
2885,10,0,10
2903,2,15,13
2913,20,9,11
3005,0,11,11
3022,0,15,15
3029,2,13,11
3057,21,2,19
3089,20,1,19
3205,14,3,11
3227,12,0,12
3324,15,0,15
3376,73,4,69
3519,13,2,11
3520,1,17,16
3545,0,20,20
3576,400,29,371
3698,20,1,19
4123,30,20,10
4934,9,56,47
4952,0,17,17
4958F-,1,50,49
5483,22,2,20
5880,150,0,150
6101,10,0,10
6107,6,32,26
6214,5,27,22
6237,0,35,35
6244,16,2,14
6282,31,3,28
6285,1,18,17
6506,0,13,13
8096,20,0,20
8436,2,39,37
9945,10,0,10
