1217,36,0,36
1312,0,100,100
1326,30,3,27
1457,156,80,76
1464,80,37,43
1515,56,23,33
1724,36,0,36
1904,0,46,46
2002,15,53,38
2028,0,30,30
2107,33,0,33
2312,202,0,202
2313,13,87,74
2330,1,42,41
2344,5,37,32
2345,0,34,34
2356,71,26,45
2371,25,0,25
2401,365,164,201
2409,60,0,60
2448,50,10,40
2492,0,41,41
2514,0,25,25
2530,28,0,28
2610,36,8,28
2801,0,107,107
2812,329,39,290
2823,3,44,41
2867,84,2,82
2880,50,0,50
2882,7,56,49
2885,61,0,61
2887,16,54,38
2891,15,66,51
3029,47,6,41
3078,31,0,31
3105,2,54,52
3167,0,21,21
3231,201,12,189
3264,42,0,42
3265,45,2,43
3383,5,27,22
3474,268,203,65
3494,0,25,25
3519,30,1,29
3576,90,56,34
3686,9,86,77
4430,0,40,40
4541,2,29,27
5309,1,80,79
6112,0,35,35
6120,0,62,62
6442,3,37,34
8048,31,93,62
8277,0,30,30
8404F-,44,1,43
8411F-,48,0,48
9904,9,90,81
9925,50,0,50
9943,4,32,28
