1101,99,16,83
1337F-,135,193,58
1455,166,56,110
1457,7,44,37
1460,38,143,105
1522,136,24,112
1605,1,80,79
1704,24,65,41
1909,0,53,53
2002,9,310,301
2014,0,60,60
2303,65,125,60
2313,145,66,79
2317,43,214,171
2323,155,41,114
2330,4,239,235
2337,61,116,55
2344,243,55,188
2352,20,209,189
2379,63,19,44
2412,10,110,100
2425,210,0,210
2454,34,77,43
2464,0,47,47
2506,120,0,120
2609,324,10,314
2610,107,0,107
2618,77,5,72
2801,165,8,157
2812,0,207,207
2823,4,65,61
2845,5,139,134
2867,107,62,45
2881,65,6,59
2883,247,40,207
2884,210,2,208
2891,76,513,437
2892,37,152,115
3005,3,98,95
3234,83,18,65
3264,64,19,45
3288,100,2,98
3338,65,2,63
3474,531,385,146
3576,399,474,75
3579,6,129,123
3682,0,46,46
4934,88,40,48
5309,66,20,46
5351,10,57,47
6153,28,81,53
6163,182,4,178
6220,90,40,50
6244,12,102,90
6257,69,5,64
8383,55,6,49
8924,18,70,52
9105,10,55,45
9907,82,8,74
9938,98,34,64
