1108,50,0,50
1227,62,0,62
1301,0,18,18
1310,0,50,50
1313,20,0,20
1402,320,0,320
1410,0,98,98
1434,2,25,23
1455,10,36,26
1709,0,153,153
1711,0,20,20
1718,0,20,20
1789,0,90,90
2330,9,33,24
2344,1,176,175
2349,17,0,17
2356,31,13,18
2371,25,0,25
2380,120,0,120
2402,1,22,21
2409,63,40,23
2454,4,30,26
2474,39,17,22
2498,26,87,61
2511,0,30,30
2609,0,18,18
2618,27,50,23
2801,0,157,157
2880,0,200,200
2882,22,4,18
2885,300,10,290
2891,44,4,40
2892,305,7,298
3017,50,7,43
3051,33,0,33
3057,36,10,26
3059,1,20,19
3234,22,39,17
3474,269,238,31
3481,14,60,46
3559,18,0,18
4105,20,0,20
4401,36,8,28
4426,148,4,144
4934,38,6,32
5388,2,24,22
5530,56,0,56
5536,0,15,15
5880,50,87,37
6116,2,100,98
6131,0,32,32
6153,0,17,17
6217,20,0,20
6451F-,50,0,50
6505,161,5,156
8069,32,0,32
8081,1,18,17
9108,0,20,20
9904,21,0,21
9941,56,0,56
