1101,129,1365,1236
1312,22,694,672
1402,12,1473,1461
1455,8,533,525
1460,364,31,333
1605,558,100,458
1704,295,2,293
1802,8,493,485
1907,633,62,571
1909,462,0,462
2002,3155,8,3147
2103,748,267,481
2303,1851,1095,756
2308,1352,189,1163
2311,907,481,426
2313,186,1257,1071
2317,373,1080,707
2325,864,219,645
2330,4656,3110,1546
2352,2934,25,2909
2356,907,104,803
2376,499,4,495
2382,604,237,367
2412,177,3560,3383
2449,38,569,531
2498,351,117,234
2499,1,919,918
2515,1245,135,1110
2542,43,572,529
2548,5,436,431
2618,498,227,271
2823,102,883,781
2845,109,838,729
2880,215,759,544
2881,519,2052,1533
2882,75,2254,2179
2884,1420,2849,1429
2885,514,1476,962
2886,2441,301,2140
2887,69,2057,1988
2888,18,1517,1499
2890,175,1253,1078
2891,937,11,926
3017,76,485,409
3034,1106,15,1091
3037,1564,48,1516
3062,276,27,249
3189,51,1111,1060
3474,1997,0,1997
3576,509,2,507
3698,259,1142,883
4915,561,1,560
4938,174,2830,2656
5347,62,609,547
5880,68,1171,1103
6116,271,0,271
6282,470,7,463
8069,341,8,333
8404F-,2,412,410
9904,701,1140,439
