1216,25,524,499
1477,0,432,432
1702,345,0,345
1904,48,0,48
1907,107,0,107
2002,0,368,368
2006,51,0,51
2014,61,0,61
2023,93,0,93
2101,42,0,42
2102,42,0,42
2206,43,0,43
2303,752,556,196
2308,18,1512,1494
2311,0,2095,2095
2313,72,0,72
2316,34,0,34
2317,906,2595,1689
2330,635,1028,393
2332,108,0,108
2354,0,454,454
2382,21,1232,1211
2392,0,376,376
2393,0,442,442
2409,344,723,379
2412,8,397,389
2454,1522,95,1427
2489,70,0,70
2504,57,0,57
2511,37,0,37
2603,30,0,30
2606,41,0,41
2812,132,0,132
2820,113,0,113
2834,0,294,294
2856,209,0,209
2881,28,1436,1408
2882,35,433,398
2883,169,523,354
2884,0,361,361
2885,0,3549,3549
2886,54,395,341
2888,0,423,423
2890,0,338,338
2891,175,1348,1173
2892,0,1253,1253
2903,121,0,121
3034,108,30,78
3474,0,348,348
3481,466,3253,2787
3682,125,0,125
4938,0,2570,2570
5009,0,456,456
5347,1112,62,1050
5880,0,300,300
6116,77,0,77
6176,135,29,106
6279,228,0,228
8215,40,0,40
9938,0,350,350
