1102,146,448,302
1303,326,84,242
1455,0,192,192
1477,0,295,295
1722,16,386,370
1802,24,219,195
2002,2137,207,1930
2105,481,795,314
2201,309,28,281
2303,518,208,310
2308,431,52,379
2311,1677,3813,2136
2312,120,400,280
2317,1625,169,1456
2325,782,0,782
2330,3183,505,2678
2353,77,298,221
2355,77,750,673
2356,1367,18,1349
2360,14,250,236
2409,360,95,265
2412,488,910,422
2454,525,199,326
2458,6,616,610
2542,1070,0,1070
2548,22,203,181
2603,470,0,470
2610,72,5416,5344
2614,428,0,428
2615,287,57,230
2618,603,0,603
2801,254,0,254
2820,0,232,232
2841,213,0,213
2881,585,11,574
2882,217,935,718
2883,897,0,897
2884,198,1796,1598
2885,913,1220,307
2886,1455,0,1455
2888,325,573,248
2890,335,0,335
2891,410,0,410
2903,15,197,182
3037,27,244,217
3051,210,0,210
3105,0,1491,1491
3231,796,189,607
3474,179,2340,2161
3481,356,71,285
3576,91,422,331
3673F-TPK,70,854,784
3702,38,768,730
4904,1549,2318,769
4958F-,1301,0,1301
5871F-,593,279,314
6153,287,0,287
6285,418,0,418
9933,11,181,170
9938,0,813,813
