1216,758,0,758
1326,32,234,202
1402,12,156,144
1434,0,107,107
1440,0,63,63
1476,107,0,107
1477,18,55,37
2002,743,69,674
2006,0,59,59
2303,300,181,119
2308,94,0,94
2311,274,46,228
2313,0,31,31
2317,442,29,413
2324,103,25,78
2330,691,0,691
2331,0,67,67
2352,103,42,61
2356,55,0,55
2374,0,47,47
2376,74,21,53
2409,233,3216,2983
2412,562,50,512
2428,0,60,60
2441,65,0,65
2448,0,2846,2846
2454,616,75,541
2511,0,30,30
2538,0,45,45
2615,642,47,595
2636,383,0,383
2855,63,0,63
2880,0,153,153
2881,338,61,277
2882,133,24,109
2883,5167,43,5124
2884,5571,3692,1879
2885,0,2950,2950
2886,0,96,96
2888,0,1226,1226
2890,108,843,735
2891,0,6261,6261
3003,104,0,104
3034,110,6,104
3474,430,0,430
3481,310,155,155
5347,0,135,135
5371,0,76,76
5483,0,47,47
5522,239,19,220
6121,0,216,216
6220,174,0,174
6239,55,183,128
6245,0,94,94
6274,300,0,300
6488,0,33,33
8016,0,127,127
8150,83,22,61
8422,0,51,51
9907,0,46,46
