1216,396,1297,901
1301,829,204,625
1312,6,383,377
1319,166,2160,1994
1455,56,1024,968
1704,482,24,458
2002,2459,0,2459
2105,32,526,494
2303,1166,110,1056
2311,2303,5123,2820
2313,662,107,555
2317,1616,571,1045
2324,605,934,329
2330,1824,370,1454
2340,733,19,714
2344,435,658,223
2353,1096,235,861
2354,138,319,181
2356,710,255,455
2368,0,205,205
2379,19,950,931
2382,814,3460,2646
2408,24,550,526
2409,2569,67,2502
2449,7,406,399
2455,54,362,308
2603,730,0,730
2610,752,170,582
2618,722,121,601
2801,2089,65,2024
2823,3532,47,3485
2834,523,49,474
2867,14,214,200
2880,503,0,503
2881,836,354,482
2882,866,99,767
2883,396,1860,1464
2884,566,48,518
2886,566,104,462
2887,895,92,803
2890,913,172,741
2891,1231,209,1022
2892,574,1583,1009
2903,26,911,885
3006,5,188,183
3036,10,193,183
3037,564,12,552
3231,507,730,223
3474,1100,2359,1259
3514,632,135,497
3673F-TPK,11,194,183
3702,71,258,187
4915,582,75,507
4938,154,1920,1766
5871F-,134,375,241
5880,908,37,871
6116,2139,307,1832
8039,2,235,233
8086,68,344,276
9910,60,310,250
