1109,3,31,28
1452,24,0,24
1460,1,25,24
1464,113,33,80
1539,24,0,24
1541,26,0,26
1704,14,34,20
1735,32,0,32
1802,0,10,10
2303,15,26,11
2305,20,0,20
2330,10,35,25
2331,0,15,15
2351,0,12,12
2354,37,18,19
2379,34,59,25
2401,18,60,42
2408,25,7,18
2454,8,32,24
2492,17,0,17
2498,13,25,12
2610,84,20,64
2618,69,190,121
2834,0,10,10
2841,5,135,130
2881,33,0,33
2883,63,4,59
2889,129,80,49
2890,48,5,43
2891,1,41,40
2905,0,11,11
3017,50,2,48
3049,0,27,27
3057,42,3,39
3090,2,47,45
3189,3,13,10
3205,55,1,54
3380,0,13,13
3474,63,98,35
3481,5,15,10
4108,0,20,20
4128,18,0,18
4167,11,25,14
4426,18,3,15
4725,78,0,78
4733,7,18,11
4952,20,0,20
4991F-,47,11,36
5315,24,4,20
5388,31,5,26
6223,21,0,21
8074,0,14,14
8215,0,10,10
8234,20,0,20
8383,4,24,20
9904,77,0,77
9908,19,0,19
9910,11,21,10
9938,25,0,25
9945,40,0,40
