1217,78,1,77
1301,0,627,627
1303,10,52,42
1305,2,104,102
1307,57,2,55
1310,1,100,99
1314,0,170,170
1319,34,2,32
1337F-,89,14,75
1409,0,50,50
1455,38,8,30
1460,104,40,64
2002,68,195,127
2201,3,83,80
2317,12,62,50
2337,94,30,64
2352,18,93,75
2353,5,64,59
2356,134,100,34
2379,49,132,83
2409,118,332,214
2458,41,7,34
2492,34,5,29
2547,0,47,47
2548,70,7,63
2610,137,60,77
2801,0,43,43
2812,5,71,66
2845,50,0,50
2847,30,0,30
2883,135,25,110
2885,62,5,57
2888,102,23,79
2891,82,21,61
2892,56,153,97
3029,39,84,45
3031,0,51,51
3049,38,5,33
3231,42,103,61
3264,71,16,55
3362,30,0,30
3431,0,40,40
3474,808,643,165
3481,31,87,56
3576,31,176,145
3682,5,71,66
3698,85,15,70
4141F-,39,2,37
4935F-,0,105,105
4960,0,40,40
6116,147,41,106
6223,65,3,62
6505,12,192,180
8076,71,32,39
8105,0,185,185
8429F-,105,13,92
8436,4,53,49
8924,2,145,143
9934,46,0,46
9945,46,2,44
