1312,37,0,37
1476,60,118,58
1477,8,17,9
1589F-,15,0,15
1626F-,0,5,5
1707,46,0,46
1718,0,288,288
2311,150,0,150
2330,0,1820,1820
2340,0,430,430
2347,0,450,450
2379,70,0,70
2412,626,220,406
2449,700,0,700
2474,84,530,446
2485,100,0,100
2618,0,53,53
2723F-,69,0,69
2881,0,1000,1000
2891,1000,0,1000
3045,418,0,418
3105,270,0,270
3231,726,0,726
3474,439,0,439
3533,0,65,65
3552,5,0,5
3658,22,0,22
3691,4,0,4
4401,0,49,49
4904,500,14,486
4938,0,79,79
4977F-,0,46,46
6279,0,110,110
6409,28,0,28
6456F-GIS,14,0,14
8404F-,0,700,700
8422,50,0,50
9904,0,172,172
9910,0,342,342
9951,20,0,20
