1305,129,53,76
1314,106,16,90
1319,4,173,169
1337F-,159,54,105
1409,0,200,200
1452,29,279,250
1455,150,19,131
1584,0,71,71
1904,227,0,227
2002,30,156,126
2038,0,84,84
2105,3,69,66
2303,14,96,82
2313,236,52,184
2316,5,122,117
2317,69,278,209
2324,202,72,130
2344,71,157,86
2345,5,82,77
2352,18,175,157
2353,20,102,82
2369,363,0,363
2379,227,146,81
2406,181,42,139
2409,26,173,147
2412,126,1,125
2439,152,76,76
2448,231,301,70
2610,479,30,449
2704,72,0,72
2812,2,95,93
2823,1,88,87
2836,0,94,94
2867,91,16,75
2883,213,28,185
3049,28,128,100
3474,669,1020,351
3491,118,1,117
3625,87,7,80
3642,310,0,310
3698,49,174,125
3706,206,74,132
4904,130,0,130
4906,86,1,85
4915,39,142,103
4984F-,39,121,82
5230,0,91,91
5288F-,9,96,87
5880,216,0,216
6184,89,0,89
6214,143,66,77
6234,93,18,75
6269,42,150,108
6271,124,13,111
6412,1,160,159
6506,1,104,103
8096,120,2,118
8429F-,6,512,506
9136,96,0,96
9933,86,0,86
