1304,1113,31,1082
1305,1533,42,1491
1308,850,35,815
1310,283,6,277
1402,1274,9,1265
1434,515,11,504
1455,970,487,483
1457,707,341,366
1752,419,161,258
2002,159,863,704
2103,1452,84,1368
2105,1253,315,938
2303,244,517,273
2313,693,904,211
2317,229,471,242
2323,85,306,221
2330,395,935,540
2337,548,124,424
2344,181,574,393
2345,21,298,277
2352,393,603,210
2360,514,9,505
2371,614,273,341
2379,1477,512,965
2382,1263,67,1196
2404,21,252,231
2409,885,1699,814
2454,399,674,275
2603,168,362,194
2610,630,229,401
2618,792,1670,878
2801,38,279,241
2823,226,675,449
2836,540,3,537
2881,654,214,440
2885,660,156,504
2887,90,478,388
2890,77,362,285
2891,1044,1824,780
3017,981,552,429
3032,87,477,390
3264,412,147,265
3474,7192,5165,2027
3519,166,337,171
3520,432,664,232
3545,342,76,266
3576,476,938,462
3673F-TPK,957,661,296
4167,196,377,181
4934,1037,661,376
4938,471,132,339
6005,14,200,186
6022,13,183,170
6116,1429,1914,485
6244,1014,524,490
8039,152,357,205
8383,458,198,260
8926,12,246,234
9904,399,1372,973
9938,523,233,290
