1301,3,72,69
1313,0,108,108
1402,189,2,187
1413,55,0,55
1440,0,72,72
1444,50,0,50
1455,73,20,53
1525,51,7,44
1528,10,75,65
1718,1,60,59
1815,200,5,195
2002,8,114,106
2105,3,58,55
2313,371,130,241
2324,18,64,46
2330,7,147,140
2331,86,0,86
2337,21,71,50
2368,50,13,37
2371,22,81,59
2412,0,45,45
2448,122,45,77
2498,63,111,48
2515,13,80,67
2618,130,27,103
2867,105,22,83
2882,116,5,111
2883,87,11,76
2885,715,26,689
2887,147,465,318
2888,0,308,308
2891,161,1144,983
3037,0,68,68
3231,15,94,79
3284,45,5,40
3376,1,96,95
3380,10,73,63
3474,456,337,119
3481,417,65,352
3535,0,50,50
3559,60,12,48
3587,477,31,446
4105,65,9,56
4129,80,22,58
4743,1,50,49
4915,87,24,63
4991F-,110,12,98
5211,44,5,39
5388,163,76,87
5871F-,36,154,118
6131,10,65,55
6239,0,48,48
6417,6,255,249
6505,65,0,65
6506,11,71,60
8096,12,57,45
8222,21,86,65
8383,63,20,43
8928,42,4,38
9925,50,0,50
