1201,310,30,280
1210,46,491,445
1216,338,69,269
1301,46,637,591
1312,376,57,319
1402,295,31,264
1464,738,1047,309
1527,132,437,305
2002,187,1072,885
2106,755,131,624
2303,606,3072,2466
2323,642,247,395
2324,751,2638,1887
2330,784,1419,635
2337,332,609,277
2354,719,90,629
2368,278,48,230
2379,1389,991,398
2401,138,404,266
2406,592,309,283
2409,1810,1506,304
2449,1124,78,1046
2454,405,672,267
2603,80,1099,1019
2618,1216,372,844
2823,116,404,288
2834,10,815,805
2855,268,12,256
2881,626,352,274
2882,357,2326,1969
2883,727,2809,2082
2885,927,263,664
2891,6524,1751,4773
2903,219,813,594
3105,1078,333,745
3231,581,994,413
3294,1020,9,1011
3474,5105,6170,1065
3576,1577,760,817
3673F-TPK,978,696,282
4915,814,2350,1536
4938,535,145,390
4958F-,85,365,280
4979,343,741,398
5309,127,404,277
5514,0,2000,2000
5871F-,214,627,413
6105,264,33,231
6116,635,1011,376
6206,303,30,273
6244,646,994,348
6282,538,185,353
6285,227,587,360
6417,472,91,381
8076,1080,679,401
8105,187,460,273
8222,610,892,282
8916,370,136,234
9904,695,285,410
9910,312,64,248
