1301,5,175,170
1313,323,32,291
1402,437,1,436
1447,24,126,102
1464,770,248,522
1589F-,320,121,199
1729,62,534,472
2002,209,421,212
2106,429,42,387
2313,127,277,150
2323,622,234,388
2324,395,251,144
2328,56,299,243
2368,36,164,128
2371,286,510,224
2377,244,56,188
2379,898,266,632
2404,20,133,113
2406,466,28,438
2409,471,271,200
2419,2,114,112
2439,93,272,179
2448,530,248,282
2454,161,360,199
2506,5,115,110
2609,489,60,429
2618,436,1099,663
2636,53,204,151
2801,1,141,140
2823,45,223,178
2882,324,162,162
2883,212,323,111
2884,396,759,363
2885,886,43,843
2887,1527,338,1189
2890,317,12,305
2891,1473,903,570
2892,649,129,520
3017,1027,170,857
3019,63,236,173
3264,228,102,126
3474,3699,2002,1697
3481,438,564,126
3545,21,153,132
3576,304,143,161
4417,394,162,232
4426,270,80,190
4915,714,1667,953
4934,171,337,166
4938,158,37,121
5388,532,165,367
5514,0,1000,1000
5521,250,0,250
5880,33,163,130
6153,130,293,163
6274,36,288,252
8076,353,166,187
8299,14,135,121
9105,216,354,138
9904,256,54,202
