1215,13,253,240
1301,92,302,210
1310,226,36,190
1477,251,101,150
1515,238,50,188
1704,320,154,166
1729,207,6,201
1810,943,5,938
1907,97,426,329
2002,1118,2029,911
2108,332,185,147
2303,254,508,254
2311,406,187,219
2344,276,705,429
2354,417,258,159
2356,782,3396,2614
2365,366,13,353
2368,198,27,171
2371,247,420,173
2379,1181,701,480
2409,1554,1835,281
2448,960,685,275
2454,311,514,203
2481,46,268,222
2485,292,59,233
2520,305,107,198
2609,83,247,164
2610,930,269,661
2618,779,370,409
2836,6,1021,1015
2847,6,206,200
2856,2,289,287
2883,565,206,359
2885,567,237,330
2886,309,104,205
2891,566,945,379
2913,219,403,184
3017,651,1062,411
3057,303,1315,1012
3089,190,29,161
3474,2971,3533,562
3481,460,1916,1456
3514,82,234,152
3520,24,269,245
3682,22,392,370
3702,275,8,267
3704,461,12,449
4417,192,425,233
4938,531,290,241
4979,749,147,602
4984F-,29,211,182
5388,399,559,160
5483,325,103,222
6005,39,357,318
6016,342,14,328
6290,235,3,232
6443,79,275,196
8429F-,27,176,149
9904,375,135,240
9938,568,238,330
