1313,7,54,47
1416,43,0,43
1444,18,205,187
1445,71,10,61
1455,169,7,162
1457,69,18,51
1459,141,8,133
1464,61,125,64
1527,69,103,34
1605,1,325,324
1704,87,8,79
1784,46,2,44
2002,35,601,566
2103,3,154,151
2303,11,53,42
2324,25,60,35
2330,17,308,291
2345,76,126,50
2353,44,321,277
2362,0,30,30
2538,41,0,41
2603,0,118,118
2606,153,5,148
2610,448,3,445
2705,0,43,43
2847,2,127,125
2850,0,63,63
2880,200,2,198
2882,73,138,65
2883,157,26,131
2885,1030,6,1024
2891,416,374,42
2892,197,13,184
2903,668,2,666
3015,2,35,33
3017,82,11,71
3029,83,11,72
3264,83,12,71
3311,45,0,45
3474,310,572,262
3481,553,104,449
4144F-,2,53,51
4157F*,72,0,72
4714,0,100,100
4904,57,0,57
4938,50,4,46
5371,100,1,99
5483,11,65,54
5871F-,27,166,139
5880,7,67,60
6022,76,0,76
6116,239,312,73
6214,19,127,108
6277,0,39,39
8048,81,14,67
8112,49,0,49
8222,88,15,73
8924,30,101,71
8936,10,42,32
9904,314,57,257
