1301,2,48,46
1312,7,100,93
1452,46,86,40
1460,59,13,46
1521,28,0,28
1522,6,55,49
1736,4,55,51
2002,136,66,70
2028,0,42,42
2108,9,327,318
2206,30,0,30
2312,51,19,32
2313,22,95,73
2323,12,150,138
2353,21,85,64
2356,222,62,160
2371,32,0,32
2392,39,3,36
2409,138,90,48
2448,141,69,72
2610,75,12,63
2834,0,499,499
2882,43,10,33
2883,48,292,244
2885,315,106,209
2888,203,0,203
2891,207,30,177
2892,57,25,32
3049,71,42,29
3057,74,28,46
3406,47,19,28
3474,475,264,211
3481,69,132,63
3492,28,0,28
3519,2,286,284
3682,8,305,297
4142,7,43,36
4167,22,71,49
4714,61,0,61
4728,0,66,66
4947F-,72,0,72
4952,40,0,40
4960,0,53,53
5007,110,0,110
5474,26,77,51
5907F-,0,34,34
6005,10,145,135
6104,41,9,32
6116,64,148,84
6230,71,23,48
6257,1,33,32
6269,42,87,45
6286,0,35,35
8069,2,52,50
8076,47,11,36
8080,4,56,52
8105,0,32,32
8222,47,0,47
8383,45,15,30
9939,0,35,35
