1301,13,247,234
1305,9,224,215
1312,853,8,845
1319,230,80,150
1402,358,12,346
1440,284,160,124
1460,100,251,151
1464,542,767,225
1504,17,195,178
1701,30,153,123
2002,210,406,196
2023,246,2,244
2105,1098,1237,139
2303,289,1829,1540
2323,160,7,153
2344,209,356,147
2352,186,38,148
2404,215,77,138
2456,158,9,149
2481,63,206,143
2485,10,153,143
2610,775,109,666
2618,508,1007,499
2801,5,880,875
2812,305,35,270
2823,68,184,116
2845,12,200,188
2867,36,176,140
2882,208,102,106
2883,783,91,692
2885,466,31,435
2886,215,30,185
2890,174,23,151
2891,294,664,370
2892,190,2018,1828
3234,157,290,133
3380,158,9,149
3474,1867,1628,239
3481,235,438,203
3508,131,6,125
3552,20,154,134
3561,176,37,139
3673F-TPK,282,430,148
4167,112,277,165
4735,191,4,187
4934,222,555,333
5009,187,0,187
5347,29,210,181
5425,112,1,111
5490,60,191,131
5512,7,200,193
6182,159,45,114
6220,530,248,282
6243,3,127,124
6244,414,180,234
6443,215,76,139
6505,2,370,368
6603,164,0,164
8069,340,42,298
9938,173,28,145
