1216,984,146,838
1301,470,1432,962
1326,840,247,593
1402,773,391,382
1455,1087,673,414
1464,1880,2404,524
1476,449,932,483
1515,114,473,359
1605,583,101,482
1701,453,88,365
1704,822,427,395
1810,68,947,879
2105,1134,480,654
2106,47,359,312
2303,1468,869,599
2317,2320,1159,1161
2323,304,908,604
2324,1267,1822,555
2349,1077,531,546
2352,501,1370,869
2356,2787,2364,423
2377,204,489,285
2379,2146,1177,969
2406,321,640,319
2412,2489,1086,1403
2448,2449,2025,424
2454,975,1578,603
2474,572,966,394
2610,3847,2042,1805
2618,2937,1287,1650
2634,195,780,585
2801,150,766,616
2823,179,835,656
2867,478,881,403
2880,1022,51,971
2881,1120,707,413
2883,5065,2717,2348
2886,1001,416,585
2887,876,1303,427
2891,2666,2130,536
3017,1591,3201,1610
3042,434,59,375
3049,578,1135,557
3089,56,390,334
3231,1290,1598,308
3474,13642,12985,657
3481,1937,3515,1578
4733,414,823,409
4915,1853,979,874
4934,1785,1009,776
4938,2081,253,1828
4991F-,334,824,490
5351,600,219,381
5871F-,936,1445,509
6116,1646,1245,401
6282,538,1039,501
8069,408,757,349
8213,77,368,291
9910,423,911,488
9939,847,122,725
