1301,104,528,424
1303,90,421,331
1452,497,298,199
1455,732,1184,452
1904,8,228,220
1907,222,783,561
2002,331,1111,780
2308,64,276,212
2311,438,241,197
2317,396,671,275
2324,850,394,456
2330,470,959,489
2352,172,551,379
2353,176,847,671
2371,794,558,236
2379,1527,1006,521
2395,255,10,245
2404,89,327,238
2409,1056,1759,703
2412,51,441,390
2417,682,188,494
2439,1372,685,687
2448,1795,1214,581
2449,117,371,254
2454,663,1107,444
2455,436,228,208
2610,1055,164,891
2618,910,575,335
2812,55,282,227
2823,82,487,405
2856,55,857,802
2880,323,28,295
2881,655,148,507
2883,1183,484,699
2885,1289,85,1204
2891,5703,2545,3158
2908,3,338,335
3017,1082,804,278
3029,637,949,312
3051,149,386,237
3231,395,706,311
3234,655,965,310
3474,8624,9220,596
3481,3906,5377,1471
3630,1126,85,1041
4904,603,1026,423
4915,866,408,458
4952,387,69,318
5388,981,586,395
6116,1461,603,858
6182,399,157,242
6417,402,105,297
8076,654,337,317
8105,695,258,437
8222,463,674,211
8234,415,128,287
8383,740,518,222
8916,65,298,233
8925,332,1308,976
9910,457,114,343
