1101,20,0,20
1219,36,0,36
1310,10,0,10
1312,50,2,48
1319,13,1,12
1464,21,0,21
1736,12,0,12
2002,35,3,32
2103,10,0,10
2317,0,10,10
2324,3,43,40
2352,0,52,52
2368,0,10,10
2383,2,17,15
2401,0,13,13
2408,0,12,12
2409,0,113,113
2425,0,12,12
2448,9,47,38
2451,10,0,10
2481,0,10,10
2498,4,30,26
2609,71,2,69
2634,20,0,20
2636,16,4,12
2820,0,150,150
2882,20,0,20
2883,15,0,15
2885,15,0,15
2891,62,1,61
2892,0,7,7
3017,56,17,39
3023,0,8,8
3035,0,9,9
3231,7,238,231
3234,15,5,10
3265,20,0,20
3474,183,70,113
3499,0,25,25
3576,21,30,9
3587,0,10,10
3673F-TPK,5,12,7
3694,20,0,20
3698,1,11,10
4180,11,0,11
4971F-IET,2,32,30
5315,0,9,9
5388,0,12,12
5484,0,10,10
5534,10,0,10
6104,12,2,10
6116,30,1,29
6153,1,19,18
6180,0,40,40
6214,6,44,38
6244,19,4,15
6282,0,30,30
8383,10,0,10
8406F-,19,8,11
9910,14,0,14
