1301,175,331,156
1303,66,206,140
1337F-,421,151,270
1402,35,548,513
1455,492,258,234
1457,115,261,146
1907,191,23,168
2002,114,805,691
2105,968,115,853
2106,341,100,241
2308,387,148,239
2313,523,704,181
2323,410,569,159
2324,475,234,241
2325,5,328,323
2327,43,410,367
2330,415,170,245
2344,291,590,299
2352,320,539,219
2356,1250,750,500
2409,2167,956,1211
2412,311,12,299
2481,32,177,145
2609,38,233,195
2610,2066,2230,164
2615,609,88,521
2618,862,4235,3373
2637F-,229,2,227
2801,39,635,596
2812,465,278,187
2823,27,213,186
2881,891,66,825
2883,1053,5066,4013
2885,306,512,206
2887,86,277,191
2890,411,24,387
2891,584,993,409
2892,121,771,650
2903,221,32,189
3017,763,246,517
3019,153,306,153
3044,18,208,190
3049,179,344,165
3057,388,230,158
3234,535,257,278
3474,3045,2576,469
3481,1111,632,479
3520,486,180,306
5305,5,171,166
5871F-,179,420,241
6153,883,325,558
6163,206,24,182
6505,310,75,235
8049,214,45,169
8076,483,319,164
8085,24,312,288
8105,224,370,146
8933,22,200,178
9910,305,51,254
9938,330,94,236
