1301,186,525,339
1303,50,332,282
1319,735,81,654
1455,811,466,345
1459,164,532,368
1718,209,583,374
1815,341,37,304
2002,364,905,541
2303,990,365,625
2323,837,365,472
2324,3506,513,2993
2330,209,901,692
2337,501,752,251
2344,306,1926,1620
2349,196,605,409
2371,2471,1967,504
2379,1101,792,309
2392,200,691,491
2409,1826,1046,780
2412,21,585,564
2454,417,1020,603
2485,40,319,279
2498,497,725,228
2610,792,239,553
2618,1705,844,861
2823,177,828,651
2847,821,69,752
2856,16,433,417
2882,358,1008,650
2883,1548,854,694
2885,1157,636,521
2887,858,390,468
2888,638,222,416
2891,792,1705,913
2892,277,1097,820
2908,314,4,310
3022,434,98,336
3023,333,57,276
3474,10073,7886,2187
3481,1063,1410,347
3520,37,536,499
3662,494,140,354
3665F-,156,603,447
4167,271,554,283
4401,344,39,305
4915,1931,454,1477
4935F-,49,430,381
4958F-,150,811,661
4991F-,352,113,239
5305,358,8,350
5490,289,534,245
5880,105,484,379
6005,11,306,295
6145,70,296,226
6443,179,428,249
8069,395,115,280
8112,321,53,268
8404F-,1124,358,766
8942,431,62,369
9938,676,414,262
