1210,0,24,24
1338F-,20,0,20
1457,10,0,10
1464,16,1,15
1477,20,1,19
1513,0,30,30
1522,0,70,70
1707,27,0,27
1709,12,0,12
1723,0,478,478
2002,0,27,27
2206,55,0,55
2330,3,52,49
2357,30,0,30
2409,203,3,200
2453,0,25,25
2458,0,407,407
2499,0,93,93
2609,0,229,229
2634,0,50,50
2834,0,17,17
2889,0,30,30
2890,5,21,16
2913,1086,99,987
3003,0,50,50
3045,60,0,60
3057,0,50,50
3058,81,0,81
3205,20,1,19
3363,0,16,16
3474,110,10,100
3508,40,10,30
3527,10,0,10
3598,0,47,47
3666,0,15,15
3694,0,97,97
3698,20,0,20
4137F-,20,0,20
4153,13,2,11
4162,0,20,20
4198,0,15,15
4420,0,27,27
4712,10,0,10
4722,20,52,32
4739,0,26,26
4746,76,0,76
4958F-,0,70,70
4960,0,357,357
4971F-IET,10,0,10
4977F-,0,12,12
5351,200,0,200
5392,10,0,10
5398,39,0,39
5457,0,48,48
6220,117,1,116
6227,20,0,20
6452F-,11,0,11
8016,10,0,10
8086,10,0,10
8341,0,30,30
