1101,502,15,487
1216,1,415,414
1227,84,4,80
1301,45,397,352
1326,8,399,391
1402,234,508,274
1447,194,0,194
1476,115,8,107
1525,115,7,108
1702,0,204,204
1717,0,259,259
1718,95,16,79
2002,103,1765,1662
2105,26,390,364
2301,6,348,342
2303,185,81,104
2327,27,471,444
2349,223,20,203
2353,9,211,202
2360,4,180,176
2368,34,344,310
2371,228,103,125
2379,209,116,93
2382,7,162,155
2385,2,176,174
2409,1982,126,1856
2412,22,286,264
2454,50,260,210
2474,57,514,457
2610,590,1338,748
2614,125,16,109
2618,467,40,427
2880,5,868,863
2884,58,1017,959
2885,593,1011,418
2886,43,1012,969
2887,2130,624,1506
2890,19,289,270
2891,288,2749,2461
2892,168,51,117
2915,4,307,303
3034,5,1014,1009
3234,170,82,88
3264,464,151,313
3428,89,13,76
3474,1614,563,1051
3481,230,147,83
3484,175,23,152
3706,248,26,222
4426,182,91,91
4935F-,309,15,294
4938,203,51,152
5347,236,13,223
5388,31,232,201
6166,128,18,110
6285,147,66,81
6505,79,754,675
8404F-,114,9,105
9904,252,108,144
9914,0,182,182
