1301,0,63,63
1337F-,14,166,152
1440,3,97,94
1464,35,246,211
1701,0,345,345
1704,35,0,35
2308,0,40,40
2313,14,914,900
2317,41,6,35
2324,109,13,96
2332,100,10,90
2352,25,56,31
2371,4,50,46
2379,116,52,64
2417,1,41,40
2454,7,37,30
2455,9,142,133
2456,3,32,29
2492,30,211,181
2498,62,91,29
2812,50,0,50
2867,4,40,36
2883,80,5,75
2886,63,2,61
2891,54,16,38
2913,0,59,59
3005,70,20,50
3017,115,21,94
3058,0,40,40
3206,62,22,40
3294,50,1,49
3474,297,239,58
3492,51,2,49
3498,1,101,100
3519,43,6,37
3584,0,30,30
3624,37,3,34
3673F-TPK,67,21,46
3686,4,55,51
3698,7,42,35
4129,34,1,33
4934,106,54,52
4935F-,41,7,34
4938,31,0,31
4960,1,32,31
5315,0,45,45
5483,32,1,31
5522,0,45,45
5880,2,42,40
6116,147,90,57
6147,2,41,39
6174,40,6,34
6230,2,46,44
6244,28,224,196
6282,163,9,154
6286,0,47,47
6443,66,0,66
8234,58,28,30
9120,55,0,55
9945,90,8,82
