1337F-,5,0,5
1519,0,10,10
1525,0,10,10
1541,0,30,30
1565,26,0,26
1589F-,2,33,31
2101,35,0,35
2324,0,100,100
2331,0,100,100
2356,105,95,10
2374,2,0,2
2409,0,30,30
2417,0,34,34
2448,60,40,20
2492,0,60,60
2498,34,24,10
2913,0,10,10
2915,1,0,1
3008,1,0,1
3163,8,4,4
3206,0,50,50
3481,50,10,40
3673F-TPK,10,1,9
4153,2,1,1
4733,0,40,40
4915,0,50,50
4938,60,0,60
5211,35,20,15
5225F-,0,20,20
5474,42,40,2
6127,0,15,15
6145,8,0,8
6238,0,10,10
6488,0,50,50
8083,1,0,1
8086,60,100,40
8096,18,15,3
9105,0,140,140
