1301,0,24,24
1304,0,21,21
1312,1,40,39
1452,12,33,21
1457,24,47,23
1464,19,53,34
1504,30,3,27
1527,0,26,26
1537,23,0,23
1701,32,1,31
2002,19,51,32
2062,20,0,20
2108,22,80,58
2313,20,3,17
2323,0,100,100
2337,32,5,27
2349,17,0,17
2353,3,27,24
2356,108,12,96
2363,51,1,50
2368,23,0,23
2371,0,31,31
2377,0,42,42
2379,50,0,50
2390,16,0,16
2402,1,31,30
2406,6,36,30
2408,27,1,26
2448,83,39,44
2449,30,1,29
2498,46,3,43
2501,73,0,73
2610,23,0,23
2614,0,41,41
2801,47,12,35
2883,18,0,18
2885,24,0,24
2887,0,37,37
2892,0,23,23
3049,0,32,32
3057,37,5,32
3474,45,76,31
3481,47,18,29
3484,91,0,91
4108,0,29,29
4111,55,1,54
4934,38,21,17
5871F-,14,63,49
6116,2,94,92
6153,1,41,40
6182,1,22,21
6282,25,4,21
6285,4,28,24
8069,1,22,21
8383,52,3,49
8933,1,50,49
9105,5,45,40
9904,22,5,17
9907,1,180,179
9928,20,0,20
