1201,6,0,6
1301,0,33,33
1313,0,6,6
1326,0,10,10
1440,10,0,10
1455,16,2,14
1464,40,5,35
1605,0,14,14
1734,5,27,22
1737,0,20,20
1907,0,6,6
2002,2,76,74
2107,20,0,20
2311,10,0,10
2323,0,8,8
2325,0,8,8
2330,0,9,9
2344,12,73,61
2352,20,2,18
2356,39,5,34
2379,13,7,6
2408,18,6,12
2409,20,0,20
2448,14,63,49
2465,10,0,10
2511,0,10,10
2886,1,20,19
2890,30,0,30
2891,29,102,73
3023,12,0,12
3057,6,0,6
3059,0,6,6
3105,13,4,9
3264,8,14,6
3452,3,10,7
3474,131,63,68
3481,18,24,6
3484,0,9,9
3576,2,12,10
3591,10,0,10
4141F-,7,1,6
4167,7,0,7
4722,0,12,12
4934,31,15,16
5443,10,0,10
5820,0,30,30
5871F-,2,23,21
6104,1,8,7
6116,12,3,9
6173,0,15,15
6176,6,0,6
6191,8,0,8
6269,8,0,8
6506,0,10,10
8048,16,0,16
8069,6,12,6
8131,7,0,7
8222,9,0,9
8240,0,20,20
9927,20,0,20
